21/12/2020;16:57:02;40;40;53;48;5;0
21/12/2020;16:57:03;34;33;49;50;14;12
21/12/2020;16:57:04;39;43;61;63;30;28
21/12/2020;16:57:05;48;50;70;73;40;37
21/12/2020;16:57:06;57;60;80;84;46;48
21/12/2020;16:57:07;67;72;91;97;65;66
21/12/2020;16:57:08;77;83;103;113;99;140
21/12/2020;16:57:09;98;118;163;208;238;327
21/12/2020;16:57:10;231;266;310;369;405;493
21/12/2020;16:57:11;380;427;462;520;538;560
21/12/2020;16:57:12;478;521;538;582;584;566
21/12/2020;16:57:13;508;551;564;608;608;571
21/12/2020;16:57:14;523;567;573;610;607;545
21/12/2020;16:57:15;513;554;559;593;589;524
21/12/2020;16:57:16;497;537;541;573;568;502
21/12/2020;16:57:17;479;518;520;535;486;361
21/12/2020;16:57:18;395;408;386;370;297;143
21/12/2020;16:57:19;232;230;211;184;106;4
21/12/2020;16:57:20;103;98;98;86;44;3
21/12/2020;16:57:21;59;60;70;65;21;0
21/12/2020;16:57:22;46;47;59;54;16;0
21/12/2020;16:57:23;37;36;50;50;11;12
21/12/2020;16:57:24;39;41;60;61;28;27
21/12/2020;16:57:25;48;51;71;74;36;37
21/12/2020;16:57:26;57;61;80;84;52;50
21/12/2020;16:57:27;67;71;90;97;60;63
21/12/2020;16:57:28;77;82;102;111;99;139
21/12/2020;16:57:29;94;114;156;201;229;320
21/12/2020;16:57:30;211;245;288;345;379;469
21/12/2020;16:57:31;339;383;422;482;513;556
21/12/2020;16:57:32;449;494;516;564;568;566
21/12/2020;16:57:33;494;537;551;594;596;572
21/12/2020;16:57:34;514;557;569;611;609;565
21/12/2020;16:57:35;524;565;571;607;602;541
21/12/2020;16:57:36;512;553;557;591;587;523
21/12/2020;16:57:37;497;537;540;571;561;503
21/12/2020;16:57:38;480;519;521;544;504;377
21/12/2020;16:57:39;415;429;407;392;322;168
21/12/2020;16:57:40;262;262;243;215;140;14
21/12/2020;16:57:41;123;117;110;95;49;0
21/12/2020;16:57:42;61;62;72;67;29;4
21/12/2020;16:57:43;46;48;60;55;16;0
21/12/2020;16:57:44;37;37;51;50;12;9
21/12/2020;16:57:45;38;42;60;61;22;24
21/12/2020;16:57:46;50;53;71;74;42;42
21/12/2020;16:57:47;61;65;84;89;52;54
21/12/2020;16:57:48;74;79;97;106;72;96
21/12/2020;16:57:49;92;111;153;197;225;314
21/12/2020;16:57:50;241;278;322;382;417;496
21/12/2020;16:57:51;402;449;481;535;553;560
21/12/2020;16:57:52;487;530;545;590;597;565
21/12/2020;16:57:53;513;557;568;610;607;562
21/12/2020;16:57:54;518;560;564;600;590;532
21/12/2020;16:57:55;501;542;547;580;575;508
21/12/2020;16:57:56;482;522;525;553;528;420
21/12/2020;16:57:57;418;433;409;395;324;168
21/12/2020;16:57:58;237;236;216;189;111;6
21/12/2020;16:57:59;92;89;92;82;41;5
21/12/2020;16:58:00;54;55;66;61;22;1
21/12/2020;16:58:01;39;39;52;47;10;1
21/12/2020;16:58:02;35;36;55;57;20;21
21/12/2020;16:58:03;47;50;69;73;41;38
21/12/2020;16:58:04;60;65;84;88;57;54
21/12/2020;16:58:05;76;81;100;109;87;121
21/12/2020;16:58:06;121;150;195;245;279;367
21/12/2020;16:58:07;294;336;378;441;474;536
21/12/2020;16:58:08;445;490;513;561;566;560
21/12/2020;16:58:09;497;540;553;598;603;566
21/12/2020;16:58:10;518;563;571;609;607;548
21/12/2020;16:58:11;512;553;558;593;583;524
21/12/2020;16:58:12;495;536;540;571;560;502
21/12/2020;16:58:13;477;516;519;534;481;355
21/12/2020;16:58:14;382;394;373;356;285;133
21/12/2020;16:58:15;222;219;202;176;97;5
21/12/2020;16:58:16;100;96;96;85;44;5
21/12/2020;16:58:17;57;58;69;63;19;0
21/12/2020;16:58:18;43;44;56;52;13;0
21/12/2020;16:58:19;34;35;52;52;20;16
21/12/2020;16:58:20;41;45;63;64;32;31
21/12/2020;16:58:21;52;56;75;79;40;42
21/12/2020;16:58:22;64;68;87;92;61;61
21/12/2020;16:58:23;76;80;100;109;83;113
21/12/2020;16:58:24;96;118;160;205;235;325
21/12/2020;16:58:25;234;270;313;374;414;497
21/12/2020;16:58:26;380;426;461;518;537;559
21/12/2020;16:58:27;477;521;537;583;589;563
21/12/2020;16:58:28;506;549;562;606;611;573
21/12/2020;16:58:29;521;564;571;607;600;545
21/12/2020;16:58:30;512;554;558;594;584;523
21/12/2020;16:58:31;497;538;541;574;568;506
21/12/2020;16:58:32;479;518;521;546;508;380
21/12/2020;16:58:33;413;427;405;391;320;164
21/12/2020;16:58:34;256;258;238;212;129;12
21/12/2020;16:58:35;118;112;107;92;47;0
21/12/2020;16:58:36;60;61;72;66;22;0
21/12/2020;16:58:37;46;47;58;54;15;0
21/12/2020;16:58:38;37;37;51;49;11;9
21/12/2020;16:58:39;36;38;57;58;18;20
21/12/2020;16:58:40;46;49;68;71;39;37
21/12/2020;16:58:41;56;59;78;84;46;47
21/12/2020;16:58:42;68;74;94;101;71;70
21/12/2020;16:58:43;84;90;113;143;155;231
21/12/2020;16:58:44;179;211;255;309;347;433
21/12/2020;16:58:45;338;383;422;484;511;551
21/12/2020;16:58:46;463;507;526;573;576;565
21/12/2020;16:58:47;503;547;560;604;604;570
21/12/2020;16:58:48;521;565;572;610;602;548
21/12/2020;16:58:49;514;555;560;594;583;527
21/12/2020;16:58:50;497;538;543;575;570;508
21/12/2020;16:58:51;479;518;522;544;498;377
21/12/2020;16:58:52;407;422;398;383;308;159
21/12/2020;16:58:53;250;250;230;204;124;9
21/12/2020;16:58:54;123;116;108;94;47;0
21/12/2020;16:58:55;63;64;74;68;23;1
21/12/2020;16:58:56;50;50;62;57;13;0
21/12/2020;16:58:57;40;40;53;49;6;2
21/12/2020;16:58:58;33;34;53;54;21;16
21/12/2020;16:58:59;41;44;63;64;32;31
21/12/2020;16:59:00;50;54;73;76;42;38
21/12/2020;16:59:01;59;63;82;86;49;55
21/12/2020;16:59:02;69;73;93;98;69;71
21/12/2020;16:59:03;81;86;106;121;126;189
21/12/2020;16:59:04;135;162;207;257;286;385
21/12/2020;16:59:05;280;321;364;426;460;529
21/12/2020;16:59:06;422;469;497;549;565;565
21/12/2020;16:59:07;491;534;548;593;594;568
21/12/2020;16:59:08;514;559;569;612;614;562
21/12/2020;16:59:09;522;564;569;605;601;538
21/12/2020;16:59:10;508;549;554;587;578;520
21/12/2020;16:59:11;492;532;535;567;561;498
21/12/2020;16:59:12;473;511;508;511;451;313
21/12/2020;16:59:13;367;378;357;339;266;115
21/12/2020;16:59:14;214;211;194;168;93;3
21/12/2020;16:59:15;104;98;97;85;43;4
21/12/2020;16:59:16;60;61;71;66;28;4
21/12/2020;16:59:17;48;49;61;55;10;0
21/12/2020;16:59:18;39;39;52;48;12;2
21/12/2020;16:59:19;34;36;53;54;16;17
21/12/2020;16:59:20;41;43;61;63;25;28
21/12/2020;16:59:21;49;52;70;73;42;40
21/12/2020;16:59:22;58;61;80;85;47;49
21/12/2020;16:59:23;65;68;88;94;63;62
21/12/2020;16:59:24;73;77;97;105;70;78
21/12/2020;16:59:25;84;90;111;135;142;217
21/12/2020;16:59:26;132;160;203;254;287;381
21/12/2020;16:59:27;253;290;333;393;432;505
21/12/2020;16:59:28;371;416;452;510;530;561
21/12/2020;16:59:29;460;504;524;571;573;566
21/12/2020;16:59:30;494;537;550;594;595;570
21/12/2020;16:59:31;511;555;566;609;613;564
21/12/2020;16:59:32;521;564;571;606;599;542
21/12/2020;16:59:33;513;555;560;595;585;525
21/12/2020;16:59:34;501;542;546;580;569;508
21/12/2020;16:59:35;487;527;530;560;549;482
21/12/2020;16:59:36;472;511;504;505;448;308
21/12/2020;16:59:37;404;420;398;384;306;156
21/12/2020;16:59:38;285;290;269;244;170;33
21/12/2020;16:59:39;170;165;153;130;68;0
21/12/2020;16:59:40;90;87;90;83;42;4
21/12/2020;16:59:41;60;62;71;66;30;5
21/12/2020;16:59:42;49;50;62;57;19;0
21/12/2020;16:59:43;40;40;53;48;10;0
21/12/2020;16:59:44;33;33;51;51;13;11
21/12/2020;16:59:45;36;38;57;59;20;22
21/12/2020;16:59:46;49;52;71;74;42;42
21/12/2020;16:59:47;60;64;83;88;50;52
21/12/2020;16:59:48;72;77;96;104;69;75
21/12/2020;16:59:49;88;96;130;166;189;266
21/12/2020;16:59:50;205;239;283;340;382;466
21/12/2020;16:59:51;370;416;453;511;535;557
21/12/2020;16:59:52;478;521;537;582;584;561
21/12/2020;16:59:53;509;553;564;608;607;565
21/12/2020;16:59:54;520;562;568;604;596;536
21/12/2020;16:59:55;504;545;550;583;572;512
21/12/2020;16:59:56;486;526;529;558;547;474
21/12/2020;16:59:57;459;480;457;447;380;226
21/12/2020;16:59:58;292;295;275;250;169;37
21/12/2020;16:59:59;136;130;120;102;45;0
21/12/2020;17:00:00;61;62;72;66;28;4
21/12/2020;17:00:01;45;45;58;53;15;0
21/12/2020;17:00:02;36;36;51;53;15;13
21/12/2020;17:00:03;42;44;62;65;32;31
21/12/2020;17:00:04;53;56;75;79;47;42
21/12/2020;17:00:05;65;69;89;95;58;63
21/12/2020;17:00:06;79;84;105;115;113;173
21/12/2020;17:00:07;143;173;217;269;305;396
21/12/2020;17:00:08;307;350;392;454;486;545
21/12/2020;17:00:09;449;494;516;564;575;562
21/12/2020;17:00:10;499;543;556;600;603;569
21/12/2020;17:00:11;519;563;573;611;609;552
21/12/2020;17:00:12;515;557;562;597;587;527
21/12/2020;17:00:13;499;539;543;575;571;507
21/12/2020;17:00:14;480;519;522;549;512;386
21/12/2020;17:00:15;403;418;395;381;310;154
21/12/2020;17:00:16;241;240;220;194;116;10
21/12/2020;17:00:17;102;96;97;85;44;4
21/12/2020;17:00:18;56;57;67;63;25;2
21/12/2020;17:00:19;42;43;56;51;12;0
21/12/2020;17:00:20;34;35;52;54;22;16
21/12/2020;17:00:21;44;47;65;68;30;34
21/12/2020;17:00:22;49;55;77;82;51;50
21/12/2020;17:00:23;70;74;95;101;66;70
21/12/2020;17:00:24;88;96;130;164;187;262
21/12/2020;17:00:25;220;256;299;358;399;479
21/12/2020;17:00:26;396;444;477;530;545;558
21/12/2020;17:00:27;489;533;547;590;597;568
21/12/2020;17:00:28;516;560;570;611;604;554
21/12/2020;17:00:29;513;554;559;593;589;525
21/12/2020;17:00:30;494;534;539;570;564;503
21/12/2020;17:00:31;472;510;501;500;445;299
21/12/2020;17:00:32;314;320;299;275;194;60
21/12/2020;17:00:33;127;120;113;96;49;0
21/12/2020;17:00:34;54;55;66;62;17;1
21/12/2020;17:00:35;38;38;52;48;14;5
21/12/2020;17:00:36;40;42;61;63;30;25
21/12/2020;17:00:37;55;60;79;84;45;48
21/12/2020;17:00:38;74;79;99;107;79;100
21/12/2020;17:00:39;142;172;217;270;305;396
21/12/2020;17:00:40;360;408;446;505;526;554
21/12/2020;17:00:41;488;531;546;590;597;567
21/12/2020;17:00:42;519;564;573;612;608;550
21/12/2020;17:00:43;508;550;554;587;578;518
21/12/2020;17:00:44;484;525;528;558;543;448
21/12/2020;17:00:45;394;406;384;367;290;145
21/12/2020;17:00:46;173;168;154;130;61;0
21/12/2020;17:00:47;58;59;68;64;20;0
21/12/2020;17:00:48;39;39;52;48;6;2
21/12/2020;17:00:49;38;42;59;62;29;24
21/12/2020;17:00:50;55;58;77;82;44;47
21/12/2020;17:00:51;73;77;97;104;75;78
21/12/2020;17:00:52;111;139;184;231;260;357
21/12/2020;17:00:53;316;362;402;464;494;545
21/12/2020;17:00:54;473;517;534;580;582;565
21/12/2020;17:00:55;512;557;568;611;607;561
21/12/2020;17:00:56;516;558;563;597;593;529
21/12/2020;17:00:57;496;536;539;571;566;504
21/12/2020;17:00:58;471;508;493;489;427;285
21/12/2020;17:00:59;299;303;281;256;181;37
21/12/2020;17:01:00;112;107;103;90;45;0
21/12/2020;17:01:01;52;53;63;58;20;0
21/12/2020;17:01:02;37;37;51;50;17;13
21/12/2020;17:01:03;44;47;65;68;31;32
21/12/2020;17:01:04;60;64;83;86;54;56
21/12/2020;17:01:05;80;85;104;114;107;162
21/12/2020;17:01:06;182;216;260;316;348;439
21/12/2020;17:01:07;385;434;467;523;545;558
21/12/2020;17:01:08;491;534;548;592;594;568
21/12/2020;17:01:09;518;562;570;608;600;546
21/12/2020;17:01:10;508;549;553;587;582;517
21/12/2020;17:01:11;486;525;528;557;545;469
21/12/2020;17:01:12;421;436;413;399;328;176
21/12/2020;17:01:13;208;205;185;159;84;1
21/12/2020;17:01:14;67;67;76;71;25;2
21/12/2020;17:01:15;45;46;58;53;14;0
21/12/2020;17:01:16;34;37;54;55;24;22
21/12/2020;17:01:17;48;52;70;73;35;37
21/12/2020;17:01:18;64;67;86;92;61;60
21/12/2020;17:01:19;81;87;106;120;125;187
21/12/2020;17:01:20;182;216;260;316;350;439
21/12/2020;17:01:21;367;415;452;509;529;553
21/12/2020;17:01:22;482;526;541;586;592;562
21/12/2020;17:01:23;513;557;568;611;607;559
21/12/2020;17:01:24;517;559;564;599;588;530
21/12/2020;17:01:25;498;538;542;573;563;505
21/12/2020;17:01:26;475;513;515;523;467;336
21/12/2020;17:01:27;345;352;331;311;235;86
21/12/2020;17:01:28;161;155;143;121;61;0
21/12/2020;17:01:29;62;64;74;69;30;4
21/12/2020;17:01:30;44;45;57;52;13;0
21/12/2020;17:01:31;33;36;54;56;24;18
21/12/2020;17:01:32;47;50;69;73;35;39
21/12/2020;17:01:33;62;66;86;91;60;60
21/12/2020;17:01:34;79;85;105;116;116;174
21/12/2020;17:01:35;173;205;250;304;336;425
21/12/2020;17:01:36;364;411;448;506;527;555
21/12/2020;17:01:37;482;525;541;585;587;564
21/12/2020;17:01:38;514;558;569;610;609;554
21/12/2020;17:01:39;512;553;558;592;582;523
21/12/2020;17:01:40;491;530;534;565;553;493
21/12/2020;17:01:41;456;476;452;441;368;217
21/12/2020;17:01:42;237;235;215;189;115;6
21/12/2020;17:01:43;74;73;81;75;36;4
21/12/2020;17:01:44;45;46;58;53;14;0
21/12/2020;17:01:45;34;38;58;58;20;21
21/12/2020;17:01:46;52;55;74;77;39;40
21/12/2020;17:01:47;70;75;94;102;70;69
21/12/2020;17:01:48;106;132;177;224;251;346
21/12/2020;17:01:49;328;374;414;476;503;550
21/12/2020;17:01:50;482;525;540;585;586;562
21/12/2020;17:01:51;516;560;570;610;604;551
21/12/2020;17:01:52;509;550;555;589;585;520
21/12/2020;17:01:53;486;525;528;559;545;465
21/12/2020;17:01:54;400;412;389;372;296;154
21/12/2020;17:01:55;173;167;153;130;67;0
21/12/2020;17:01:56;59;61;71;66;21;0
21/12/2020;17:01:57;40;39;53;49;9;5
21/12/2020;17:01:58;43;44;63;65;33;31
21/12/2020;17:01:59;60;63;82;87;54;53
21/12/2020;17:02:00;78;84;104;114;107;162
21/12/2020;17:02:01;201;237;281;339;379;460
21/12/2020;17:02:02;423;471;498;550;560;560
21/12/2020;17:02:03;504;547;561;604;610;568
21/12/2020;17:02:04;518;559;564;599;590;534
21/12/2020;17:02:05;494;534;537;568;563;498
21/12/2020;17:02:06;446;463;440;428;354;203
21/12/2020;17:02:07;199;194;177;152;82;0
21/12/2020;17:02:08;59;58;69;65;27;3
21/12/2020;17:02:09;39;38;52;49;16;10
21/12/2020;17:02:10;44;47;65;69;32;32
21/12/2020;17:02:11;66;71;90;96;64;64
21/12/2020;17:02:12;92;109;151;195;221;309
21/12/2020;17:02:13;315;360;402;464;494;545
21/12/2020;17:02:14;483;526;542;587;588;562
21/12/2020;17:02:15;518;563;572;611;604;551
21/12/2020;17:02:16;508;550;553;587;583;520
21/12/2020;17:02:17;483;522;525;553;528;416
21/12/2020;17:02:18;358;366;344;323;243;102
21/12/2020;17:02:19;133;126;117;99;49;0
21/12/2020;17:02:20;53;54;65;61;15;0
21/12/2020;17:02:21;35;36;52;52;19;16
21/12/2020;17:02:22;48;51;70;73;34;37
21/12/2020;17:02:23;67;70;90;96;65;62
21/12/2020;17:02:24;89;97;131;167;188;269
21/12/2020;17:02:25;276;318;361;424;460;526
21/12/2020;17:02:26;468;513;531;577;582;564
21/12/2020;17:02:27;514;559;570;612;609;562
21/12/2020;17:02:28;515;557;562;596;586;527
21/12/2020;17:02:29;492;532;535;566;559;496
21/12/2020;17:02:30;438;453;429;414;345;188
21/12/2020;17:02:31;205;201;183;157;85;2
21/12/2020;17:02:32;63;64;74;69;29;1
21/12/2020;17:02:33;40;41;54;49;4;0
21/12/2020;17:02:34;37;40;59;61;21;22
21/12/2020;17:02:35;53;57;76;80;47;46
21/12/2020;17:02:36;71;76;95;103;66;73
21/12/2020;17:02:37;97;118;159;205;234;325
21/12/2020;17:02:38;294;336;379;441;479;536
21/12/2020;17:02:39;466;510;529;576;584;566
21/12/2020;17:02:40;512;556;567;611;615;564
21/12/2020;17:02:41;518;559;564;599;589;531
21/12/2020;17:02:42;495;535;537;568;564;500
21/12/2020;17:02:43;455;474;450;438;364;214
21/12/2020;17:02:44;207;202;184;158;81;1
21/12/2020;17:02:45;61;62;72;67;21;2
21/12/2020;17:02:46;39;38;52;50;11;10
21/12/2020;17:02:47;49;52;70;74;41;41
21/12/2020;17:02:48;71;74;94;101;71;72
21/12/2020;17:02:49;136;165;210;261;291;386
21/12/2020;17:02:50;392;440;474;530;545;555
21/12/2020;17:02:51;503;547;560;603;604;569
21/12/2020;17:02:52;519;560;565;599;590;534
21/12/2020;17:02:53;494;533;536;567;554;498
21/12/2020;17:02:54;401;414;390;373;294;153
21/12/2020;17:02:55;140;132;121;103;51;0
21/12/2020;17:02:56;49;49;60;54;16;0
21/12/2020;17:02:57;38;40;59;60;26;26
21/12/2020;17:02:58;59;63;82;86;48;51
21/12/2020;17:02:59;83;90;112;139;148;222
21/12/2020;17:03:00;283;326;370;432;467;531
21/12/2020;17:03:01;482;526;543;588;594;566
21/12/2020;17:03:02;521;565;573;610;608;550
21/12/2020;17:03:03;504;545;549;582;572;514
21/12/2020;17:03:04;474;512;506;507;447;309
21/12/2020;17:03:05;261;261;240;215;133;17
21/12/2020;17:03:06;65;67;77;71;32;6
21/12/2020;17:03:07;41;40;53;48;13;6
21/12/2020;17:03:08;45;47;64;67;29;32
21/12/2020;17:03:09;64;68;87;93;61;58
21/12/2020;17:03:10;91;103;143;184;204;294
21/12/2020;17:03:11;323;368;409;471;502;550
21/12/2020;17:03:12;491;534;549;594;601;567
21/12/2020;17:03:13;524;568;573;609;606;545
21/12/2020;17:03:14;502;542;547;579;574;513
21/12/2020;17:03:15;472;503;485;477;410;267
21/12/2020;17:03:16;227;222;204;178;99;5
21/12/2020;17:03:17;62;63;73;68;22;5
21/12/2020;17:03:18;38;38;52;50;16;10
21/12/2020;17:03:19;47;49;68;72;33;35
21/12/2020;17:03:20;66;70;91;96;59;63
21/12/2020;17:03:21;94;115;158;204;235;323
21/12/2020;17:03:22;324;369;410;472;502;555
21/12/2020;17:03:23;486;529;544;589;591;568
21/12/2020;17:03:24;521;566;575;614;611;552
21/12/2020;17:03:25;510;551;555;589;579;522
21/12/2020;17:03:26;485;524;527;556;534;422
21/12/2020;17:03:27;364;374;351;332;257;110
21/12/2020;17:03:28;139;132;123;104;52;0
21/12/2020;17:03:29;53;54;66;61;15;0
21/12/2020;17:03:30;37;35;51;52;19;15
21/12/2020;17:03:31;47;49;68;71;33;35
21/12/2020;17:03:32;65;68;88;94;63;59
21/12/2020;17:03:33;86;93;122;156;168;252
21/12/2020;17:03:34;260;300;344;405;441;513
21/12/2020;17:03:35;457;502;523;570;579;564
21/12/2020;17:03:36;511;554;567;610;615;566
21/12/2020;17:03:37;517;559;565;599;595;531
21/12/2020;17:03:38;497;537;540;572;560;503
21/12/2020;17:03:39;462;482;459;448;379;220
21/12/2020;17:03:40;223;219;201;175;96;6
21/12/2020;17:03:41;65;65;76;70;31;3
21/12/2020;17:03:42;42;42;54;49;6;0
21/12/2020;17:03:43;44;47;65;67;28;30
21/12/2020;17:03:44;63;67;86;91;60;60
21/12/2020;17:03:45;88;95;123;159;177;256
21/12/2020;17:03:46;293;337;380;441;477;536
21/12/2020;17:03:47;484;527;543;587;596;568
21/12/2020;17:03:48;521;565;573;611;609;549
21/12/2020;17:03:49;506;547;551;584;575;517
21/12/2020;17:03:50;478;516;516;521;464;331
21/12/2020;17:03:51;279;280;259;233;152;28
21/12/2020;17:03:52;73;73;81;75;29;5
21/12/2020;17:03:53;42;41;56;51;5;0
21/12/2020;17:03:54;42;43;63;64;31;28
21/12/2020;17:03:55;61;64;84;90;55;57
21/12/2020;17:03:56;85;92;115;145;161;229
21/12/2020;17:03:57;274;317;361;423;462;525
21/12/2020;17:03:58;476;520;538;583;586;566
21/12/2020;17:03:59;520;564;574;615;608;558
21/12/2020;17:04:00;510;551;556;589;579;520
21/12/2020;17:04:01;484;523;526;554;522;411
21/12/2020;17:04:02;338;344;321;299;223;77
21/12/2020;17:04:03;109;101;98;87;37;4
21/12/2020;17:04:04;47;47;59;55;8;0
21/12/2020;17:04:05;36;40;58;60;20;21
21/12/2020;17:04:06;56;60;79;82;51;49
21/12/2020;17:04:07;79;83;103;113;103;157
21/12/2020;17:04:08;221;259;304;363;398;479
21/12/2020;17:04:09;450;497;520;568;573;562
21/12/2020;17:04:10;513;558;571;613;615;562
21/12/2020;17:04:11;514;555;559;593;584;529
21/12/2020;17:04:12;487;526;529;559;547;455
21/12/2020;17:04:13;369;379;355;336;256;109
21/12/2020;17:04:14;129;121;114;96;48;0
21/12/2020;17:04:15;49;49;62;55;10;0
21/12/2020;17:04:16;34;37;55;56;23;20
21/12/2020;17:04:17;51;55;74;79;47;42
21/12/2020;17:04:18;74;78;97;105;77;83
21/12/2020;17:04:19;153;185;230;283;315;411
21/12/2020;17:04:20;397;445;478;533;547;557
21/12/2020;17:04:21;500;544;558;602;602;568
21/12/2020;17:04:22;520;561;567;602;599;535
21/12/2020;17:04:23;496;537;540;571;561;502
21/12/2020;17:04:24;459;479;454;444;370;220
21/12/2020;17:04:25;205;200;182;156;81;1
21/12/2020;17:04:26;59;60;70;63;25;2
21/12/2020;17:04:27;38;37;51;49;10;7
21/12/2020;17:04:28;46;49;67;70;33;33
21/12/2020;17:04:29;65;70;89;95;64;64
21/12/2020;17:04:30;94;114;157;201;223;315
21/12/2020;17:04:31;331;377;418;479;507;553
21/12/2020;17:04:32;489;532;547;592;598;565
21/12/2020;17:04:33;521;565;572;609;601;545
21/12/2020;17:04:34;505;545;549;581;578;514
21/12/2020;17:04:35;478;516;518;529;474;343
21/12/2020;17:04:36;304;308;286;262;179;49
21/12/2020;17:04:37;95;90;92;84;36;3
21/12/2020;17:04:38;47;48;59;55;16;0
21/12/2020;17:04:39;34;36;54;56;24;22
21/12/2020;17:04:40;53;55;75;79;45;45
21/12/2020;17:04:41;72;77;98;104;68;74
21/12/2020;17:04:42;137;167;212;264;293;390
21/12/2020;17:04:43;370;418;455;513;538;556
21/12/2020;17:04:44;494;538;552;596;602;570
21/12/2020;17:04:45;523;565;572;608;605;542
21/12/2020;17:04:46;503;544;548;582;571;510
21/12/2020;17:04:47;476;515;515;520;469;330
21/12/2020;17:04:48;293;295;273;248;172;36
21/12/2020;17:04:49;88;83;88;81;40;6
21/12/2020;17:04:50;46;47;59;54;15;0
21/12/2020;17:04:51;34;37;56;57;18;18
21/12/2020;17:04:52;54;56;75;79;40;43
21/12/2020;17:04:53;74;79;98;106;70;84
21/12/2020;17:04:54;143;173;218;271;302;396
21/12/2020;17:04:55;378;426;462;518;538;559
21/12/2020;17:04:56;497;541;555;599;606;569
21/12/2020;17:04:57;523;565;570;606;597;540
21/12/2020;17:04:58;500;541;545;577;572;507
21/12/2020;17:04:59;472;505;488;483;415;271
21/12/2020;17:05:00;239;235;215;188;108;7
21/12/2020;17:05:01;64;64;74;68;29;5
21/12/2020;17:05:02;38;38;52;50;16;7
21/12/2020;17:05:03;47;50;69;72;40;39
21/12/2020;17:05:04;70;74;94;101;65;68
21/12/2020;17:05:05;149;180;224;278;309;405
21/12/2020;17:05:06;410;459;488;542;554;558
21/12/2020;17:05:07;507;551;564;607;607;568
21/12/2020;17:05:08;514;555;561;595;585;529
21/12/2020;17:05:09;487;527;529;560;552;468
21/12/2020;17:05:10;356;364;342;322;240;98
21/12/2020;17:05:11;108;101;98;86;37;3
21/12/2020;17:05:12;46;45;59;54;8;0
21/12/2020;17:05:13;39;42;60;62;23;23
21/12/2020;17:05:14;60;63;82;86;54;54
21/12/2020;17:05:15;84;91;114;143;158;227
21/12/2020;17:05:16;276;320;364;426;461;525
21/12/2020;17:05:17;477;520;537;582;590;561
21/12/2020;17:05:18;520;564;574;611;605;553
21/12/2020;17:05:19;507;549;552;586;576;515
21/12/2020;17:05:20;479;517;520;535;484;355
21/12/2020;17:05:21;301;305;282;258;175;43
21/12/2020;17:05:22;88;84;88;82;41;3
21/12/2020;17:05:23;46;46;59;54;9;0
21/12/2020;17:05:24;38;40;59;62;22;23
21/12/2020;17:05:25;55;59;78;83;50;49
21/12/2020;17:05:26;77;82;102;112;94;132
